pokemon_id,item_id,move_ids,nature_id,evs,used_in_battle_factory
51,214,89;161;163;328,11,0;252;0;0;0;252,1
308,207,94;136;347;226,7,0;252;0;0;0;252,1
200,207,220;247;109;86,12,252;0;252;0;0;0,1
22,221,65;161;263;189,11,0;252;0;0;0;252,1
210,126,25;265;86;46,11,252;252;0;0;0;0,1
124,230,58;252;142;213,3,252;0;0;252;0;0,1
356,211,261;69;220;109,12,170;0;170;0;170;0,1
85,127,65;161;214;156,11,0;252;0;0;0;252,1
122,211,94;345;252;115,22,252;0;252;0;0;0,1
171,126,57;109;213;86,23,0;0;252;252;0;0,1
286,198,327;183;29;68,16,0;252;0;0;0;252,1
205,207,38;157;113;191,11,0;252;0;0;252;0,1
340,127,89;157;133;156,11,252;252;0;0;0;0,1
178,221,65;101;273;248,1,170;170;0;170;0;0,1
227,209,211;314;68;97,11,170;170;0;0;170;0,1
105,235,155;157;196;29,11,252;252;0;0;0;0,1
195,207,89;280;68;189,11,0;252;0;0;252;0,1
36,211,118;104;115;266,21,0;0;252;0;252;0,1
297,207,238;157;68;252,11,170;0;170;0;170;0,1
26,190,85;98;113;104,3,0;0;170;170;0;170,1
87,223,58;196;29;252,23,252;0;0;252;0;0,1
310,219,85;148;98;46,3,0;0;0;252;0;252,1
45,133,188;80;236;312,12,252;252;0;0;0;0,1
71,135,202;79;230;235,23,0;0;252;0;252;0,1
101,207,85;129;113;182,23,252;0;0;252;0;0,1
295,127,304;247;214;156,12,252;252;0;0;0;0,1
275,216,202;185;98;252,23,0;0;170;170;170;0,1
362,181,58;242;258;182,3,252;0;0;252;0;0,1
272,230,57;240;9;7,23,170;0;170;170;0;0,1
97,225,9;7;8;95,23,0;0;252;252;0;0,1
76,194,89;34;68;317,11,0;252;0;0;252;0,1
112,194,89;317;184;280,11,170;170;0;0;170;0,1
65,207,9;7;8;86,3,0;0;252;252;0;0,1
110,190,188;261;247;108,11,252;252;0;0;0;0,1
115,207,146;280;68;252,11,252;252;0;0;0;0,1
125,126,85;86;280;113,22,170;0;170;170;0;0,1
128,133,89;37;207;263,11,0;252;0;0;0;252,1
80,230,57;240;29;8,23,252;0;0;0;252;0,1
199,211,94;280;133;213,23,252;0;252;0;0;0,1
241,207,263;247;68;208,14,170;0;170;0;170;0,1
334,126,337;332;287;34,7,252;252;0;0;0;0,1
31,207,188;24;34;68,11,252;252;0;0;0;0,1
34,194,32;24;34;68,11,252;252;0;0;0;0,1
126,129,53;108;280;112,22,170;0;170;170;0;0,1
346,211,202;157;112;109,22,170;0;170;0;170;0,1
348,209,163;332;246;182,11,252;252;0;0;0;0,1
55,230,56;91;280;113,23,0;252;0;252;0;0,1
78,226,53;24;98;182,23,0;0;0;252;0;252,1
89,222,188;34;103;107,11,252;252;0;0;0;0,1
94,211,138;95;109;213,5,170;0;0;170;0;170,1
181,219,87;240;86;213,22,252;0;0;252;0;0,1
212,207,232;332;68;98,11,0;252;0;0;252;0,1
214,207,224;280;317;68,11,0;252;252;0;0;0,1
217,194,25;242;332;68,7,170;170;0;170;0;0,1
229,207,53;247;68;261,19,0;170;0;170;0;170,1
232,127,89;246;207;156,11,252;252;0;0;0;0,1
344,134,89;157;207;244,11,252;252;0;0;0;0,1
321,230,57;196;34;46,24,170;0;170;0;170;0,1
38,129,53;46;109;261,3,0;0;0;252;0;252,1
68,209,238;157;68;184,11,252;252;0;0;0;0,1
213,127,205;111;214;156,21,0;0;252;0;252;0,1
208,135,89;225;317;46,11,0;252;0;0;252;0,1
73,133,188;196;112;109,12,0;252;252;0;0;0,1
142,198,246;225;332;46,11,170;170;0;0;0;170,1
233,211,161;332;247;105,11,252;252;0;0;0;0,1
282,211,138;95;345;115,5,170;0;170;0;0;170,1
103,194,76;241;235;113,23,0;0;252;0;252;0,1
121,230,94;109;86;105,3,252;0;0;252;0;0,1
330,190,89;211;185;263,11,0;252;0;0;0;252,1
3,127,202;241;235;79,23,252;0;0;252;0;0,1
134,220,57;46;44;98,3,0;0;170;170;170;0,1
135,126,85;86;213;182,3,0;0;0;252;0;252,1
136,135,53;46;44;28,3,0;0;252;252;0;0,1
154,190,76;241;113;235,3,252;0;0;252;0;0,1
196,134,94;204;347;226,3,0;0;170;0;170;170,1
197,190,109;185;104;226,2,170;0;170;0;170;0,1
9,230,56;240;44;69,3,252;0;0;252;0;0,1
160,134,57;240;332;46,23,170;0;0;170;170;0,1
306,194,231;89;332;46,11,252;252;0;0;0;0,1
257,194,53;241;24;46,7,0;252;0;252;0;0,1
365,211,59;258;281;182,23,170;0;170;0;170;0,1
254,211,348;73;332;197,3,0;0;0;252;0;252,1
6,207,126;241;46;184,3,0;0;0;252;0;252,1
157,207,126;241;108;46,3,0;0;0;252;0;252,1
131,211,57;213;109;47,2,0;0;252;0;252;0,1
169,198,188;44;310;103,19,170;170;0;170;0;0,1
260,134,89;68;156;174,11,170;0;170;0;170;0,1
130,134,218;44;86;349,14,252;0;0;0;252;0,1
143,211,263;247;213;104,11,0;252;252;0;0;0,1
230,134,56;225;196;213,3,252;0;0;252;0;0,1
242,190,92;104;47;135,2,0;0;252;0;252;0,1
350,134,56;196;105;243,3,170;0;170;170;0;0,1
59,198,53;245;242;34,11,0;252;0;0;0;252,1
373,198,337;332;29;157,1,0;252;0;0;0;252,1
376,211,309;332;263;113,11,0;170;0;0;170;170,1
289,209,281;339;207;332,11,170;0;170;0;170;0,1
51,198,89;246;332;161,11,0;252;0;0;0;252,1
308,180,179;203;94;252,1,0;252;0;0;0;252,1
105,235,89;157;14;196,11,0;252;0;0;0;252,1
195,211,174;213;281;246,24,0;0;252;0;252;0,1
200,211,94;213;86;109,2,0;0;252;252;0;0,1
22,207,65;161;213;228,11,0;252;0;0;0;252,1
210,191,315;85;8;263,23,0;0;0;252;252;0,1
124,190,195;212;142;182,12,252;0;252;0;0;0,1
356,211,92;109;104;182,12,170;0;170;0;170;0,1
85,198,65;38;185;182,11,0;252;0;0;0;252,1
122,178,226;207;244;94,11,170;0;170;0;170;0,1
171,180,175;203;85;57,7,0;252;0;252;0;0,1
286,190,202;73;264;147,7,0;0;0;252;0;252,1
205,134,89;38;68;182,11,0;252;0;0;252;0,1
227,190,191;46;65;92,14,170;170;0;0;170;0,1
340,230,57;89;209;248,1,0;252;0;252;0;0,1
178,211,19;92;109;213,12,170;0;170;0;170;0,1
36,207,309;322;104;266,11,0;252;252;0;0;0,1
297,194,238;7;8;9,23,0;252;0;252;0;0,1
26,134,85;179;203;97,11,0;252;0;0;0;252,1
87,230,59;38;227;50,7,0;252;0;252;0;0,1
310,181,87;240;242;46,3,0;0;0;252;0;252,1
45,190,275;104;92;202,2,170;0;170;0;170;0,1
71,211,202;188;79;213,25,0;252;0;252;0;0,1
101,190,87;240;104;207,3,170;0;170;0;170;0,1
295,207,76;241;89;68,19,0;252;0;252;0;0,1
275,127,73;91;104;156,12,0;0;252;0;252;0,1
362,180,153;203;34;196,19,0;252;0;0;0;252,1
272,230,57;58;9;7,3,252;0;0;252;0;0,1
97,225,95;171;138;94,3,0;0;252;0;252;0,1
76,127,264;164;104;156,11,252;252;0;0;0;0,1
112,194,89;32;157;280,11,0;252;0;0;252;0,1
65,134,94;347;86;105,3,0;0;252;252;0;0,1
110,135,262;188;263;194,11,252;252;0;0;0;0,1
115,134,306;247;213;156,11,252;252;0;0;0;0,1
125,211,87;240;213;264,19,0;170;0;170;0;170,1
128,127,38;89;104;156,11,252;252;0;0;0;0,1
80,211,57;58;347;281,3,0;252;0;0;252;0,1
199,230,281;86;57;94,3,0;0;252;252;0;0,1
241,211,264;247;213;86,14,170;170;0;0;170;0,1
334,211,195;225;228;213,2,170;0;170;0;170;0,1
31,230,38;89;332;157,11,252;252;0;0;0;0,1
34,230,25;89;247;280,11,252;252;0;0;0;0,1
126,194,126;108;9;109,3,0;0;0;252;0;252,1
346,135,89;246;207;244,11,252;252;0;0;0;0,1
348,194,231;246;280;282,11,252;252;0;0;0;0,1
55,134,238;57;207;244,19,0;170;0;170;0;170,1
78,211,126;340;104;213,7,0;170;0;170;0;170,1
89,127,174;156;188;223,1,0;252;252;0;0;0,1
94,211,188;247;109;261,11,0;252;0;0;0;252,1
181,190,9;7;264;86,1,0;252;0;252;0;0,1
212,194,318;211;14;113,11,0;252;0;0;252;0,1
214,134,224;89;213;339,16,252;0;0;0;0;252,1
217,194,38;89;280;68,11,252;252;0;0;0;0,1
229,134,126;242;46;156,3,0;0;0;252;0;252,1
232,194,175;203;89;317,16,0;252;0;0;0;252,1
344,211,94;89;104;322,4,170;0;170;0;170;0,1
321,127,38;156;174;133,11,170;0;170;0;170;0,1
38,134,257;34;288;241,19,0;0;0;252;0;252,1
68,127,238;89;339;156,11,170;0;170;0;170;0,1
213,211,201;91;148;104,14,0;0;252;0;252;0,1
208,211,89;225;201;335,1,0;252;0;0;252;0,1
73,211,92;202;109;57,1,170;0;170;170;0;0,1
142,197,63;89;332;246,11,170;170;0;0;0;170,1
233,134,76;241;86;105,3,252;0;0;252;0;0,1
282,127,94;347;104;156,3,252;0;252;0;0;0,1
103,127,216;174;79;156,1,0;252;0;0;252;0,1
121,230,56;87;240;105,3,170;0;170;0;170;0,1
330,190,76;126;242;241,3,0;0;0;252;0;252,1
3,190,73;202;104;113,2,170;0;170;0;170;0,1
134,230,57;58;34;247,7,170;0;170;0;170;0,1
135,209,85;91;24;46,1,0;252;0;252;0;0,1
136,194,174;213;38;247,22,170;0;170;0;170;0,1
154,211,73;164;104;320,4,170;0;170;0;170;0,1
196,127,94;247;347;156,7,0;252;0;0;0;252,1
197,211,174;103;104;38,11,170;170;0;0;170;0,1
9,230,56;25;280;243,21,170;170;0;170;0;0,1
160,194,57;337;280;184,24,170;0;0;170;170;0,1
306,209,264;89;157;86,11,252;252;0;0;0;0,1
257,209,299;25;9;280,7,0;252;0;252;0;0,1
365,207,89;58;174;104,19,170;0;170;0;170;0,1
254,134,348;9;213;104,3,0;0;0;252;0;252,1
6,190,89;332;349;108,11,0;252;0;0;0;252,1
157,209,53;9;332;157,1,0;170;0;170;0;170,1
131,194,57;58;34;46,5,0;0;0;252;0;252,1
169,211,92;202;109;104,4,170;0;170;0;170;0,1
260,194,57;89;68;243,7,170;0;170;0;170;0,1
130,230,56;85;126;59,3,0;0;0;252;0;252,1
143,127,89;157;174;156,11,170;0;170;0;170;0,1
230,127,57;58;225;156,3,170;0;170;0;170;0,1
242,211,69;47;213;164,2,0;0;252;0;252;0,1
350,207,57;58;219;243,3,252;0;0;252;0;0,1
59,134,126;241;242;46,7,0;0;0;252;0;252,1
373,211,38;242;207;182,1,0;170;0;170;0;170,1
376,134,89;309;244;207,11,170;0;0;0;170;170,1
289,211,25;247;281;133,11,0;0;252;0;252;0,1
51,198,89;38;188;90,11,0;252;0;0;0;252,1
308,209,223;9;8;7,1,0;0;0;252;0;252,1
200,190,195;212;86;109,2,252;0;252;0;0;0,1
22,209,65;216;211;185,1,0;252;0;0;0;252,1
210,194,38;89;188;157,11,252;252;0;0;0;0,1
124,194,138;142;213;164,1,252;0;252;0;0;0,1
356,211,244;207;247;89,11,170;0;170;0;170;0,1
85,134,38;65;211;185,11,0;252;0;0;0;252,1
122,197,271;259;94;85,3,252;0;0;252;0;0,1
171,190,56;87;109;240,3,0;0;0;252;0;252,1
286,211,231;264;213;147,11,0;252;0;0;0;252,1
205,207,153;89;202;192,23,0;170;0;170;170;0,1
340,127,214;156;57;90,1,0;0;252;0;252;0,1
178,198,65;94;202;211,16,0;170;0;170;0;170,1
227,127,92;174;156;19,14,252;0;0;0;252;0,1
105,235,89;157;14;280,11,0;252;0;0;0;252,1
195,194,89;188;38;174,11,0;252;0;0;252;0,1
36,134,85;58;53;345,3,0;0;252;252;0;0,1
297,194,238;89;157;263,11,252;252;0;0;0;0,1
26,126,87;240;231;213,7,0;0;0;252;0;252,1
87,127,32;329;214;156,2,252;0;252;0;0;0,1
310,134,85;231;86;46,19,0;0;0;252;0;252,1
45,211,213;78;188;202,19,0;252;0;252;0;0,1
71,190,78;275;202;188,19,0;252;0;252;0;0,1
101,178,153;85;86;203,17,0;252;0;252;0;0,1
295,191,315;58;9;326,3,0;0;0;252;0;252,1
275,207,76;241;153;235,19,0;252;0;252;0;0,1
362,230,59;89;38;247,1,0;170;0;170;0;170,1
272,211,73;240;104;202,2,170;0;170;0;170;0,1
97,134,244;207;25;247,11,252;252;0;0;0;0,1
76,194,153;89;53;280,11,0;252;0;0;252;0,1
112,194,224;306;89;32,11,252;252;0;0;0;0,1
65,197,271;50;94;285,3,0;0;252;252;0;0,1
110,207,153;188;53;85,19,0;252;0;252;0;0,1
115,180,179;203;85;89,16,0;252;0;0;0;252,1
125,134,7;8;85;238,19,0;0;0;252;0;252,1
128,211,38;89;53;58,7,0;252;0;252;0;0,1
80,194,57;94;247;213,23,0;0;0;252;252;0,1
199,194,94;57;58;89,23,0;170;170;170;0;0,1
241,180,179;203;89;247,11,0;252;0;0;252;0,1
334,134,47;349;89;332,11,252;252;0;0;0;0,1
31,134,85;53;58;242,3,252;0;0;252;0;0,1
34,131,32;126;59;57,3,252;0;0;252;0;0,1
126,209,25;238;231;68,12,0;252;252;0;0;0,1
346,211,164;76;241;105,3,0;0;170;170;170;0,1
348,194,89;157;280;14,11,252;252;0;0;0;0,1
55,230,56;238;59;182,7,0;252;0;252;0;0,1
78,191,315;76;241;95,3,170;0;0;170;0;170,1
89,134,188;85;53;8,23,0;0;252;252;0;0,1
94,194,94;85;202;285,3,0;0;0;252;0;252,1
181,207,85;25;231;280,1,0;252;0;252;0;0,1
212,207,179;203;97;163,14,0;252;0;0;252;0,1
214,190,224;89;157;280,11,0;252;0;0;0;252,1
217,134,7;9;8;242,3,170;0;0;170;0;170,1
229,191,315;247;188;38,19,0;252;0;0;0;252,1
232,194,90;89;157;290,11,252;252;0;0;0;0,1
344,230,94;58;76;241,3,252;0;0;252;0;0,1
321,127,56;90;104;156,3,170;0;170;0;170;0,1
38,190,126;231;109;213,19,0;0;0;252;0;252,1
68,194,238;126;9;8,1,0;252;0;252;0;0,1
213,211,164;213;92;104,14,0;0;252;0;252;0,1
