pokemon_id,item_id,move_ids,nature_id,evs,used_in_battle_factory
208,194,89;34;157;153,11,0;252;0;0;252;0,1
73,230,57;202;58;243,3,0;0;170;170;0;170,1
142,198,38;157;126;337,1,0;252;0;252;0;0,1
233,134,94;161;86;105,3,252;0;0;252;0;0,1
282,134,94;8;7;345,3,0;0;0;252;0;252,1
103,211,73;202;92;153,1,170;0;170;0;170;0,1
121,134,57;94;85;58,3,0;0;0;252;0;252,1
330,209,89;337;53;202,1,0;170;0;170;0;170,1
3,209,38;188;89;79,11,0;170;170;0;170;0,1
134,194,57;58;151;226,4,170;0;170;0;170;0,1
135,190,85;86;97;226,2,170;0;170;0;170;0,1
136,194,247;175;203;315,16,0;252;0;0;0;252,1
154,180,89;175;203;202,16,0;252;0;0;0;252,1
196,134,94;44;273;115,3,0;0;0;252;0;252,1
197,190,207;244;213;247,2,170;0;170;0;170;0,1
9,207,57;89;58;68,7,170;170;0;170;0;0,1
160,209,56;242;89;157,1,170;170;0;170;0;0,1
306,190,57;87;126;59,3,252;0;0;252;0;0,1
257,180,315;89;203;179,1,0;252;0;0;0;252,1
365,194,329;90;57;213,1,170;0;170;0;170;0,1
254,209,348;89;306;332,7,0;170;0;170;0;170,1
6,134,53;337;44;280,3,0;0;0;252;0;252,1
157,180,89;315;203;179,11,0;252;0;0;0;252,1
131,190,38;94;109;349,7,170;0;170;0;170;0,1
169,209,314;38;247;103,11,0;252;0;0;0;252,1
260,230,57;89;58;68,21,0;252;0;252;0;0,1
130,194,57;87;240;89,19,0;252;0;252;0;0,1
143,194,25;247;207;244,11,0;0;252;0;252;0,1
230,180,175;56;349;203,11,170;0;170;0;170;0,1
242,207,126;59;347;135,2,0;0;252;0;252;0,1
350,211,57;59;213;105,2,170;0;170;0;170;0,1
59,191,315;245;242;332,3,0;0;0;252;0;252,1
373,180,38;89;242;203,1,0;252;0;252;0;0,1
376,127,89;309;104;156,11,170;170;0;0;0;170,1
289,197,89;247;332;280,11,0;0;252;0;252;0,1
51,198,89;38;157;90,11,0;252;0;0;0;252,1
308,134,25;94;247;157,1,0;252;0;252;0;0,1
200,134,194;94;247;85,5,0;0;0;252;0;252,1
22,134,65;38;211;143,1,0;252;0;252;0;0,1
210,197,25;89;242;247,21,0;252;0;252;0;0,1
124,134,94;58;142;313,3,252;0;0;252;0;0,1
356,127,38;247;174;156,11,252;252;0;0;0;0,1
85,180,175;203;65;263,11,0;252;0;0;0;252,1
122,190,94;85;8;7,3,252;0;0;252;0;0,1
171,134,57;85;58;109,3,0;0;0;252;0;252,1
286,194,264;188;147;104,11,0;252;0;0;0;252,1
205,194,153;89;157;38,11,0;252;0;0;252;0,1
340,194,90;57;89;58,23,0;252;0;252;0;0,1
178,181,94;65;247;109,7,0;252;0;252;0;0,1
227,194,65;211;68;157,11,252;252;0;0;0;0,1
105,235,89;157;14;25,11,0;252;0;0;0;252,1
195,211,57;89;58;133,24,0;170;0;170;170;0,1
36,207,25;94;247;135,7,0;252;252;0;0;0,1
297,209,238;89;157;252,11,252;252;0;0;0;0,1
26,190,85;86;182;25,7,0;252;0;252;0;0,1
87,134,329;58;57;324,7,0;252;0;252;0;0,1
310,134,85;242;86;46,3,0;0;0;252;0;252,1
45,194,76;188;241;235,23,0;252;0;252;0;0,1
71,190,202;38;188;235,19,0;252;0;252;0;0,1
101,134,153;85;86;243,17,0;252;0;252;0;0,1
295,191,25;89;247;315,1,0;252;0;252;0;0,1
275,207,153;202;25;252,1,0;252;0;252;0;0,1
362,211,58;89;242;247,1,170;170;0;170;0;0,1
272,211,73;240;104;92,2,170;0;170;0;170;0,1
97,134,94;9;7;8,3,252;0;0;252;0;0,1
76,194,153;89;157;38,11,0;252;0;0;252;0,1
112,194,224;89;157;32,11,252;252;0;0;0;0,1
65,190,94;9;7;8,3,0;0;252;252;0;0,1
110,207,153;188;218;247,11,252;252;0;0;0;0,1
115,190,25;89;332;247,11,0;252;0;0;0;252,1
125,209,85;94;25;238,7,0;252;0;252;0;0,1
128,190,38;317;85;57,7,0;252;0;252;0;0,1
80,194,94;57;89;58,24,0;0;0;252;252;0,1
199,194,94;57;58;53,3,0;0;252;252;0;0,1
241,134,38;174;104;208,11,0;252;0;0;252;0,1
334,230,337;89;53;58,7,0;252;0;252;0;0,1
31,191,276;188;89;247,11,252;252;0;0;0;0,1
34,134,224;188;89;87,7,0;252;0;252;0;0,1
126,209,53;94;238;109,7,252;0;252;0;0;0,1
346,211,92;275;243;202,2,170;0;170;0;170;0,1
348,197,38;89;332;157,11,252;252;0;0;0;0,1
55,209,57;238;58;332,7,0;252;0;0;0;252,1
78,191,315;38;231;24,7,0;170;0;170;0;170,1
89,194,188;280;202;153,21,0;252;252;0;0;0,1
94,134,94;7;8;194,3,0;0;0;252;0;252,1
181,134,85;7;86;115,3,0;0;252;252;0;0,1
212,190,318;14;97;226,14,252;0;0;0;252;0,1
214,180,224;89;179;203,11,0;252;0;0;0;252,1
217,190,38;89;157;332,11,252;252;0;0;0;0,1
229,191,315;76;242;241,3,0;0;0;252;0;252,1
232,194,90;89;157;231,11,252;252;0;0;0;0,1
344,207,94;89;247;153,11,252;252;0;0;0;0,1
321,194,57;58;89;90,1,170;0;170;0;170;0,1
38,191,315;38;109;261,19,0;0;0;252;0;252,1
68,209,238;89;53;157,1,0;252;0;252;0;0,1
213,127,92;104;35;156,14,0;0;252;0;252;0,1
208,194,89;231;38;153,11,0;252;0;0;252;0,1
73,230,56;188;58;243,19,0;170;170;170;0;0,1
142,198,38;89;126;44,1,0;252;0;252;0;0,1
233,190,94;85;58;105,3,252;0;0;252;0;0,1
282,190,94;85;8;7,3,0;0;0;252;0;252,1
103,190,94;202;188;153,1,0;252;0;252;0;0,1
121,134,94;85;58;105,3,0;0;0;252;0;252,1
330,209,89;337;38;242,1,0;170;0;170;0;170,1
3,134,76;188;241;89,7,0;170;0;170;170;0,1
134,134,57;58;151;156,4,170;0;0;170;170;0,1
135,198,85;86;44;247,5,0;0;0;252;0;252,1
136,194,315;241;38;247,23,0;252;0;252;0;0,1
154,190,202;89;246;34,1,170;170;0;170;0;0,1
196,190,94;44;213;347,3,0;0;0;252;0;252,1
197,211,109;92;185;104,2,170;0;170;0;170;0,1
9,207,57;89;58;243,7,170;170;0;170;0;0,1
160,209,56;58;89;332,1,170;170;0;170;0;0,1
306,194,38;89;157;332,11,252;252;0;0;0;0,1
257,191,315;89;9;157,1,0;252;0;252;0;0,1
365,190,57;58;89;329,23,0;252;0;252;0;0,1
254,190,348;337;242;9,3,0;0;0;252;0;252,1
6,191,315;89;332;157,1,0;170;0;170;0;170,1
157,191,315;9;89;306,1,0;170;0;170;0;170,1
131,134,57;58;85;94,3,252;0;0;252;0;0,1
169,190,188;332;247;109,11,0;252;0;0;0;252,1
260,230,57;89;58;243,23,0;252;0;252;0;0,1
130,127,216;89;349;156,11,170;0;170;0;170;0,1
143,194,38;247;280;174,11,0;252;252;0;0;0,1
230,127,38;58;349;156,1,170;0;170;0;170;0,1
242,207,58;347;68;135,2,0;0;252;0;252;0,1
350,211,57;58;105;243,3,0;0;170;170;170;0,1
59,191,315;245;242;38,7,0;0;0;252;0;252,1
373,190,38;89;332;349,11,252;252;0;0;0;0,1
376,194,309;94;89;247,1,0;252;0;252;0;0,1
289,134,85;53;58;281,3,0;0;0;252;252;0,1
144,134,58;352;196;46,3,0;0;0;252;0;252,1
145,134,85;65;86;46,7,0;0;0;252;0;252,1
146,134,53;332;189;46,7,0;252;0;252;0;0,1
243,127,85;86;347;156,3,0;0;0;252;0;252,1
244,127,53;104;347;156,3,0;0;0;252;0;252,1
245,127,57;104;347;156,3,0;0;0;252;0;252,1
377,191,276;89;157;153,11,252;252;0;0;0;0,1
378,127,58;85;133;156,3,252;0;0;252;0;0,1
379,127,232;174;133;156,11,252;252;0;0;0;0,1
380,134,94;85;58;337,3,252;0;0;252;0;0,1
381,134,94;85;58;337,3,252;0;0;252;0;0,1
144,211,164;92;59;104,12,170;0;170;0;170;0,1
145,190,87;240;65;104,7,0;252;0;0;0;252,1
146,191,315;332;104;182,1,0;252;0;252;0;0,1
243,190,87;240;104;115,3,0;0;0;252;0;252,1
244,190,126;241;76;115,3,0;0;0;252;0;252,1
245,211,92;291;104;182,4,170;0;170;0;170;0,1
377,194,89;157;68;153,11,252;252;0;0;0;0,1
378,190,87;240;59;280,23,252;0;0;252;0;0,1
379,190,85;8;89;332,23,170;170;0;170;0;0,1
380,194,94;85;58;89,7,0;252;0;252;0;0,1
381,194,94;85;58;89,7,0;252;0;252;0;0,1
144,190,58;263;332;182,7,0;252;0;252;0;0,1
145,211,85;65;86;164,7,0;170;0;170;0;170,1
146,127,126;241;104;156,3,0;0;0;252;0;252,1
243,198,85;86;98;46,3,0;0;0;252;0;252,1
244,134,53;38;207;244,7,0;252;0;0;0;252,1
245,134,57;58;240;46,3,0;0;0;252;0;252,1
377,127,157;89;174;156,11,252;0;0;0;252;0,1
378,134,58;85;86;153,23,252;0;0;252;0;0,1
379,194,246;133;68;153,11,170;0;170;0;170;0,1
380,207,337;85;58;89,7,0;252;0;252;0;0,1
381,207,337;85;58;89,7,0;252;0;252;0;0,1
144,127,59;38;156;115,7,0;252;0;252;0;0,1
145,230,85;65;86;113,7,0;252;0;252;0;0,1
146,191,315;38;211;219,23,0;252;0;252;0;0,1
243,134,85;44;86;115,3,0;0;0;252;0;252,1
244,198,53;44;104;115,3,0;0;0;252;0;252,1
245,190,57;58;44;115,3,0;0;0;252;0;252,1
377,211,157;280;104;86,14,170;170;0;0;170;0,1
378,211,58;258;104;86,2,252;0;252;0;0;0,1
379,211,246;89;104;86,12,170;0;170;0;170;0,1
380,211,296;247;204;115,7,170;170;0;170;0;0,1
381,134,295;85;58;337,3,252;0;0;252;0;0,1
94,190,94;247;85;7,3,0;0;0;252;0;252,1
94,190,94;247;85;8,3,0;0;0;252;0;252,1
94,134,94;85;7;194,3,0;0;0;252;0;252,1
94,134,94;85;8;194,3,0;0;0;252;0;252,1
217,197,25;332;157;280,11,252;252;0;0;0;0,1
217,207,63;281;14;104,11,252;252;0;0;0;0,1
217,194,263;89;242;339,7,170;170;0;170;0;0,1
217,194,263;89;242;280,7,170;170;0;170;0;0,1
68,209,238;38;89;157,11,252;252;0;0;0;0,1
68,207,238;89;68;317,11,252;252;0;0;0;0,1
68,190,264;164;213;104,11,252;252;0;0;0;0,1
68,207,279;157;263;68,11,252;252;0;0;0;0,1
282,180,94;247;203;194,7,170;0;170;0;0;170,1
282,134,94;85;261;194,5,252;0;0;0;0;252,1
282,194,94;347;261;194,2,170;0;170;0;170;0,1
282,190,94;345;213;104,3,0;0;0;252;0;252,1
121,134,57;94;105;113,3,0;0;0;252;0;252,1
121,211,57;109;86;105,4,170;0;170;0;170;0,1
121,190,94;58;322;105,3,0;0;0;252;0;252,1
121,190,57;85;322;105,3,0;0;0;252;0;252,1
131,230,94;85;231;38,7,0;252;0;252;0;0,1
131,190,56;87;240;59,3,252;0;0;252;0;0,1
131,131,329;32;156;214,4,170;0;170;0;170;0,1
131,194,329;32;47;213,4,170;0;170;0;170;0,1
143,194,25;247;280;68,11,0;252;252;0;0;0,1
143,211,89;247;280;68,11,0;252;252;0;0;0,1
143,194,63;247;89;174,11,170;0;170;0;170;0,1
143,127,216;247;187;156,11,170;0;170;0;170;0,1
143,127,89;157;174;156,11,170;0;170;0;170;0,1
373,190,263;89;157;349,11,170;0;170;0;170;0,1
373,134,29;332;242;349,1,170;0;170;0;170;0,1
373,134,53;337;242;280,3,0;0;0;252;0;252,1
373,211,53;337;242;213,3,0;0;0;252;0;252,1
376,194,153;89;157;280,16,170;170;0;0;0;170,1
376,190,309;94;8;9,1,0;252;0;252;0;0,1
376,230,89;247;8;9,1,0;252;0;252;0;0,1
376,194,309;89;280;153,11,170;170;0;0;0;170,1
377,194,63;264;157;104,11,252;252;0;0;0;0,1
377,190,207;244;157;153,11,252;0;0;0;252;0,1
378,211,89;58;174;68,21,170;0;170;170;0;0,1
378,127,58;85;214;156,3,252;0;0;252;0;0,1
379,211,264;164;92;104,11,170;0;170;0;170;0,1
379,191,276;332;207;244,11,170;0;170;0;170;0,1
380,190,337;86;347;105,3,170;0;170;0;170;0,1
380,230,296;337;213;86,3,252;0;0;252;0;0,1
380,211,89;247;207;244,11,252;0;252;0;0;0,1
380,198,94;247;89;332,7,0;170;0;170;0;170,1
381,190,337;86;347;105,3,170;0;170;0;170;0,1
381,230,295;247;337;86,7,0;252;0;252;0;0,1
381,190,89;247;349;105,11,252;0;252;0;0;0,1
381,198,94;247;89;332,7,0;170;0;170;0;170,1
149,190,89;332;280;349,11,170;0;170;0;170;0,1
149,190,89;38;332;349,11,170;0;170;0;170;0,1
149,211,63;213;104;86,11,0;170;170;0;170;0,1
149,127,63;86;349;156,11,170;0;170;0;170;0,1
149,134,200;38;86;46,7,0;252;0;252;0;0,1
149,230,337;85;57;53,3,0;0;0;252;0;252,1
149,230,337;85;57;58,3,0;0;0;252;0;252,1
149,230,337;53;58;280,3,0;0;0;252;0;252,1
149,194,87;57;240;89,7,252;0;0;252;0;0,1
149,194,126;59;241;89,7,252;0;0;252;0;0,1
248,190,89;332;85;57,1,0;252;0;252;0;0,1
248,190,89;157;242;85,1,0;252;0;252;0;0,1
248,207,89;157;68;349,11,170;0;170;0;170;0,1
248,194,242;58;85;53,3,252;0;0;252;0;0,1
248,127,89;157;349;156,11,170;0;170;0;170;0,1
248,127,89;157;174;156,11,170;0;170;0;170;0,1
248,194,157;332;280;174,11,252;252;0;0;0;0,1
248,134,157;86;349;156,11,170;0;170;0;170;0,1
248,194,242;89;332;213,1,0;252;0;252;0;0,1
248,134,38;89;157;349,11,170;0;170;0;170;0,1
144,207,59;38;97;207,7,0;252;0;252;0;0,1
144,127,58;332;115;156,7,0;252;0;252;0;0,1
145,209,85;65;38;86,7,0;252;0;252;0;0,1
145,134,87;65;240;38,7,0;170;0;170;0;170,1
146,191,315;241;207;263,7,0;0;0;252;0;252,1
146,191,315;38;332;211,7,0;252;0;252;0;0,1
243,190,85;38;46;115,3,0;0;0;252;0;252,1
243,127,85;347;164;156,3,252;0;252;0;0;0,1
244,180,126;38;203;115,7,0;0;252;0;252;0,1
244,127,53;347;46;156,3,0;0;252;0;252;0,1
245,134,57;58;347;196,3,252;0;0;252;0;0,1
245,127,57;58;347;156,3,170;0;170;0;170;0,1
