pokemon_species_id,held_item_id,move_ids,nature_id,evs,used_in_battle_factory
191,232,72;270;241;113,22,252;0;0;252;0;0,1
298,126,352;213;47;204,15,252;0;0;252;0;0,1
10,207,33;81,19,252;252;0;0;0;0,1
13,207,40;81,19,252;252;0;0;0;0,1
265,232,33;81;40,19,252;252;0;0;0;0,1
280,225,93;286;104;113,7,252;0;0;252;0;0,1
129,207,175,1,252;252;0;0;0;0,1
349,207,175;243,6,252;252;0;0;0;0,1
11,232,106,13,252;0;0;0;252;0,1
14,232,106,13,252;0;0;0;252;0,1
172,135,186;86;213;351,15,252;0;0;252;0;0,1
266,232,106,13,252;0;0;0;252;0,1
268,232,106,13,252;0;0;0;252;0,1
174,207,186;47;213;69,7,252;252;0;0;0;0,1
194,135,281;91;352;240,7,252;252;0;0;0;0,1
236,207,183;182;104;263,7,252;252;0;0;0;0,1
161,198,98;266;270;274,7,252;252;0;0;0;0,1
173,232,186;47;213;118,25,252;0;0;252;0;0,1
273,207,331;117;111;205,7,252;252;0;0;0;0,1
270,232,240;352;241;72,7,252;0;0;252;0;0,1
261,181,242;207;46;28,22,252;0;0;252;0;0,1
292,232,247;109;318;288,20,252;0;0;0;0;252,1
296,209,252;69;197;18,7,252;252;0;0;0;0,1
293,126,253;207;34;265,22,252;252;0;0;0;0,1
263,228,29;42;129;28,5,252;252;0;0;0;0,1
41,126,305;18;109;332,24,252;252;0;0;0;0,1
175,232,216;281;273;186,22,252;252;0;0;0;0,1
167,178,324;101;169;184,19,252;252;0;0;0;0,1
183,220,352;240;113;216,9,252;252;0;0;0;0,1
187,232,72;73;79;78,18,0;0;252;0;252;0,1
218,135,52;157;281;34,24,170;0;170;0;170;0,1
220,135,196;91;317;203,9,0;252;0;252;0;0,1
235,198,245;252;98;183,1,252;252;0;0;0;0,1
16,221,16;28;18;98,6,252;252;0;0;0;0,1
19,198,158;228;98;207,7,252;252;0;0;0;0,1
360,232,227;68;243;204,16,0;0;252;0;252;0,1
300,190,47;213;204;3,7,252;252;0;0;0;0,1
21,178,31;228;119;182,7,252;0;0;0;0;252,1
163,133,93;95;48;115,19,252;0;0;252;0;0,1
50,198,222;163;317;28,20,0;252;0;0;0;252,1
165,135,60;97;226;113,13,252;0;0;252;0;0,1
290,128,189;91;92;182,4,252;252;0;0;0;0,1
283,220,61;240;230;98,22,252;0;0;252;0;0,1
39,232,47;273;102;3,22,170;0;170;0;170;0,1
276,180,19;98;283;116,9,170;170;0;0;0;170,1
278,133,352;19;98;211,1,252;0;0;252;0;0,1
32,135,24;40;50;270,19,252;252;0;0;0;0,1
29,135,242;24;260;270,19,252;252;0;0;0;0,1
281,191,93;261;248;113,7,252;0;0;0;0;252,1
179,126,351;148;115;178,22,252;0;0;252;0;0,1
307,196,136;96;207;244,17,252;252;0;0;0;0,1
287,211,281;10;227;68,19,252;252;0;0;0;0,1
46,135,147;141;163;113,22,252;0;0;252;0;0,1
23,222,51;91;103;259,7,252;252;0;0;0;0,1
132,234,144,1,252;0;0;0;0;252,1
339,207,222;352;209;248,13,0;252;0;252;0;0,1
52,133,163;44;103;252,19,252;252;0;0;0;0,1
204,207,120;36;115;113,19,252;252;0;0;0;0,1
328,232,92;91;201;28,25,252;252;0;0;0;0,1
363,223,301;352;258;189,7,252;0;0;252;0;0,1
116,181,55;97;196;239,22,252;0;0;252;0;0,1
285,216,147;331;73;29,22,252;0;0;252;0;0,1
353,129,261;101;288;282,15,252;252;0;0;0;0,1
355,133,285;101;50;109,19,252;0;0;0;0;252,1
309,126,209;86;46;98,7,252;0;0;0;0;252,1
37,129,261;109;83;98,7,252;0;0;0;0;252,1
25,213,9;86;104;98,7,252;0;0;0;0;252,1
27,214,91;317;201;28,7,252;252;0;0;0;0,1
60,220,95;196;55;240,22,252;0;0;0;0;252,1
69,135,75;51;78;35,18,170;0;170;0;170;0,1
74,207,222;350;70;182,21,252;252;0;0;0;0,1
147,133,200;86;48;352,7,252;0;0;252;0;0,1
209,209,44;204;207;184,22,252;252;0;0;0;0,1
223,181,61;62;60;182,19,0;0;0;252;0;252,1
246,133,37;157;91;349,17,252;252;0;0;0;0,1
343,133,60;246;113;189,17,0;252;0;252;0;0,1
361,133,196;29;43;44,21,252;252;0;0;0;0,1
371,178,225;29;280;184,17,252;252;0;0;0;0,1
374,197,36,1,252;252;0;0;0;0,1
316,232,92;281;220;213,25,170;0;170;0;170;0,1
48,135,60;48;78;285,22,252;0;0;252;0;0,1
56,218,2;67;103;207,17,252;252;0;0;0;0,1
66,209,69;279;317;184,11,252;252;0;0;0;0,1
90,126,333;48;128;110,22,252;0;0;252;0;0,1
238,190,186;47;189;252,7,252;252;0;0;0;0,1
322,232,52;222;317;201,1,252;252;0;0;0;0,1
318,230,44;103;184;207,23,252;0;0;252;0;0,1
341,220,152;352;189;182,21,252;0;0;252;0;0,1
4,207,83;232;108;184,7,252;0;0;252;0;0,1
155,135,52;129;98;108,7,252;0;0;252;0;0,1
63,225,102;118;148;69,6,252;0;0;0;0;252,1
84,178,31;253;189;185,6,252;0;0;0;0;252,1
92,232,138;95;101;109,6,252;0;0;0;0;252,1
333,196,36;138;47;213,6,252;0;0;252;0;0,1
252,209,331;332;98;104,6,0;252;0;252;0;0,1
255,190,83;98;28;104,6,252;0;0;252;0;0,1
258,207,250;283;300;189,7,252;0;0;252;0;0,1
7,135,352;44;110;182,7,252;0;0;252;0;0,1
158,209,163;352;103;196,7,252;0;0;252;0;0,1
79,135,93;50;352;281,21,252;0;0;252;0;0,1
1,190,75;230;79;113,22,252;0;0;252;0;0,1
152,190,290;331;189;113,22,252;0;0;252;0;0,1
43,128,51;78;230;236,22,252;252;0;0;0;0,1
54,133,93;154;332;50,10,0;252;0;252;0;0,1
104,214,125;29;280;332,1,252;252;0;0;0;0,1
118,181,127;31;97;60,7,252;0;0;252;0;0,1
177,225,101;248;109;148,22,252;0;0;252;0;0,1
35,232,266;216;227;47,6,252;252;0;0;0;0,1
81,129,351;48;319;115,9,0;0;0;252;0;252,1
86,130,62;291;34;252,1,252;0;0;252;0;0,1
